relaciones	6826
puesto	6825
unas	6810
problemas	6804
influencia	6791
metros	6755
partes	6740
emperador	6738
permite	6737
creación	6724
servicios	6708
servicio	6670
compositor	6652
paso	6642
título	6634
capacidad	6613
respecto	6592
manuel	6585
generalmente	6568
gracias	6534
seis	6532
madre	6528
japón	6526
tales	6521
libre	6518
crecimiento	6517
principio	6477
parque	6456
constitución	6440
dirección	6437
primeras	6432
fecha	6422
posición	6411
situación	6404
división	6401
investigación	6391
palabra	6390
importancia	6386
tamaño	6381
inglaterra	6378
humanos	6370
estar	6357
occidental	6356
últimos	6342
temperatura	6330
francesa	6310
puntos	6309
produce	6307
formación	6300
cultural	6295
sede	6291
barcelona	6289
poeta	6277
tratado	6249
dado	6246
original	6243
persona	6206
edición	6199
diversos	6196
diferencia	6194
cargo	6189
sentido	6184
novela	6178
álbum	6161
santiago	6157
cuyo	6151
griego	6142
especial	6134
productos	6130
baja	6124
industria	6116
castilla	6099
menudo	6088
propia	6085
seguridad	6056
local	6049
carrera	6049
utiliza	6039
miguel	6037
estaban	6036
radio	6036
lista	6033
nunca	6025
ver	6016
transporte	6002
tropas	5994
nuevas	5988
consejo	5977
cruz	5976
fuerte	5969
regiones	5951
interés	5942
animales	5933
números	5924
nuevos	5905
mujer	5901
fuente	5897
buenos	5895
acción	5849
valle	5835
condiciones	5825
ahora	5820
ministro	5806
autor	5800
cuya	5799
efecto	5799
diversas	5797
juegos	5770
allí	5763
apoyo	5762
instituto	5755
trata	5750
velocidad	5750
web	5749
recibió	5748
podría	5742
enfermedad	5740
unidad	5737
aire	5732
congreso	5705
bibliografía	5694
económica	5693
carácter	5682
sector	5673
similar	5644
naturaleza	5643
física	5627
incluye	5619
revolución	5611
clima	5602
objetos	5580
salud	5558
dicho	5552
pueblos	5549
presenta	5544
palabras	5541
algo	5538
comercio	5523
fuentes	5522
administración	5506
actualidad	5490
mercado	5488
mayores	5486
cuanto	5475
incluyendo	5472
clase	5457
municipal	5442
imagen	5438
plaza	5437
mitad	5436
victoria	5424
europea	5422
tierras	5421
funciones	5419
empresa	5414
material	5407
van	5389
referencia	5353
objetivo	5349
aparece	5342
papa	5337
bandera	5335
especie	5332
siglos	5293
escribió	5289
considera	5268
áfrica	5266
muestra	5260
humano	5256
objeto	5236
compañía	5228
alfonso	5226
arquitectura	5224
aires	5223
hijos	5218
dólares	5217
siete	5212
posee	5195
áreas	5190
llegar	5189
fundación	5185
suele	5185
única	5183
vista	5171
blanco	5171
representa	5170
mil	5161
lugares	5155
oriental	5138
palacio	5135
masa	5129
producto	5125
academia	5106
efectos	5078
dice	5078
distancia	5064
términos	5063
naciones	5054
sociales	5052
sólo	5051
pasó	5047
pintor	5039
marco	5031
juego	5018
pequeño	5013
incluyen	5012
existencia	5010
medios	5008
idea	5008
realizar	5007
actividades	4994
miembro	4987
ciencias	4984
concepto	4983
pública	4976
militares	4975
naturales	4974
realidad	4964
diseño	4961
particular	4944
elemento	4942
estuvo	4932
longitud	4903
brasil	4898
premios	4889
india	4883
colombia	4875
lenguaje	4873
nobel	4868
estrella	4863
idioma	4862
libros	4860
calendario	4860
departamento	4856
presión	4854
significa	4841
edificio	4829
londres	4826
musical	4819
análisis	4818
ayuda	4811
santo	4811
núcleo	4810
forman	4809
garcía	4799
llevó	4788
contiene	4785
soviética	4782
villa	4777
periodista	4777
revista	4773
provincias	4770
artículo	4769
gobernador	4769
sigue	4764
españoles	4759
armas	4756
altura	4753
comercial	4751
tradición	4750
robert	4744
reina	4741
código	4728
david	4727
libertad	4723
histórico	4714
británica	4714
numerosos	4710
corte	4708
jefe	4699
personajes	4699
calidad	4697
empresas	4696
autores	4694
propiedades	4694
estación	4693
comunicación	4687
método	4687
considerado	4684
ocasiones	4683
políticos	4680
localidad	4678
pequeña	4677
copa	4673
dar	4673
japonés	4672
publicó	4659
niños	4657
tercera	4642
dicha	4641
ríos	4636
líneas	4625
conoce	4620
honor	4618
distribución	4616
acontecimientos	4612
cambios	4603
disco	4599
joven	4586
crisis	4582
península	4578
unidades	4575
horas	4571
plata	4568
territorios	4538
frecuencia	4534
negro	4533
municipios	4528
camino	4526
canal	4523
práctica	4521
distintos	4519
rusia	4510
obstante	4508
económico	4488
músico	4487
km²	4484
partidos	4477
ningún	4476
comienza	4476
todavía	4472
diez	4471
sierra	4471
religión	4469
artes	4469
reyes	4464
vía	4443
nacionales	4440
propiedad	4435
aumento	4432
canción	4429
aeropuerto	4422
new	4407
realizó	4398
esposa	4389
problema	4381
william	4376
ambas	4375
defensa	4370
evolución	4368
química	4353
deben	4352
tradicional	4352
jesús	4349
tema	4347
tratamiento	4347
quienes	4344
consecuencia	4341
personal	4331
suelen	4327
frontera	4315
cabeza	4313
center	4305
posterior	4291
aguas	4290
distintas	4283
qué	4282
valores	4272
tercer	4271
tiempos	4267
mes	4259
tecnología	4255
recursos	4254
corona	4244
tenían	4243
hija	4242
realiza	4241
federal	4241
evitar	4240
verano	4234
crítica	4227
felipe	4225
internacionales	4216
utilizado	4216
cómo	4212
acceso	4194
leyes	4192
venezuela	4192
rojo	4190
imágenes	4188
solar	4186
filosofía	4185
será	4183
memoria	4178
viaje	4168
pequeños	4166
figura	4166
obtener	4166
utilizan	4165
egipto	4161
nombrado	4154
católica	4148
biblioteca	4145
hermano	4143
locales	4135
antiguos	4124
mano	4123
cámara	4122
razón	4118
nombres	4117
exterior	4096
asociación	4096
ruso	4095
demás	4095
distrito	4094
james	4090
elegido	4089
noche	4088
fase	4085
mediados	4075
anteriores	4074
humana	4072
pablo	4071
lleva	4070
align	4069
industrial	4062
variedad	4061
políticas	4059
técnica	4051
pequeñas	4048
materiales	4045
campos	4043
corriente	4040
presente	4039
estrellas	4038
software	4025
publicado	4025
clasificación	4024
pudo	4024
ocho	4022
restos	4017
rock	4017
grado	4014
personaje	4014
conocimiento	4007
crear	4003
formar	4000
enrique	3998
enfermedades	3997
va	3997
médico	3990
manos	3989
salamanca	3989
dirigida	3987
entrada	3983
campaña	3980
numerosas	3975
torre	3969
toma	3962
george	3960
resultados	3956
mando	3956
planta	3951
inicio	3949
don	3948
carga	3946
ejemplos	3942
inferior	3932
formado	3924
asia	3923
régimen	3922
falta	3922
materia	3919
técnicas	3918
escala	3917
independiente	3914
respuesta	3914
procesos	3912
produjo	3907
niveles	3906
matrimonio	3900
asimismo	3895
turismo	3885
izquierda	3877
encontrar	3873
alguna	3863
temas	3863
quedó	3861
moderna	3857
mexicana	3856
llama	3854
dominio	3849
von	3849
amor	3846
decidió	3845
medicina	3838
estadounidenses	3837
dijo	3833
martín	3830
convierte	3830
hubo	3825
jean	3824
parece	3817
algún	3811
pocos	3811
artistas	3809
etapa	3806
centros	3804
festival	3803
calle	3800
árabe	3799
resistencia	3799
paul	3797
valencia	3795
podía	3794
líder	3791
físico	3791
liga	3786
sangre	3783
destacan	3779
nacimiento	3779
domingo	3772
ninguna	3767
directamente	3766
trabajos	3746
situado	3745
lucha	3742
probablemente	3735
bajos	3726
aquellos	3719
usa	3715
expresión	3711
buena	3707
príncipe	3707
creó	3703
productor	3701
llegada	3696
judíos	3694
selección	3690
gas	3686
aragón	3684
oficiales	3670
portugal	3668
obtuvo	3666
alemana	3666
metal	3663
cuba	3661
edificios	3658
castillo	3657
mantener	3653
escudo	3652
nación	3652
ácido	3650
to	3645
plan	3643
sonido	3643
mejores	3629
definición	3629
compuesto	3625
cadena	3619
voz	3612
lago	3609
kilómetros	3605
constante	3602
asamblea	3592
normalmente	3591
canciones	3591
generales	3581
comunes	3581
habla	3580
ataque	3579
pruebas	3574
representación	3573
virgen	3573
generación	3569
internet	3566
carta	3560
equipos	3557
nos	3555
ideas	3553
factores	3550
fondo	3545
utilizar	3545
operación	3541
jorge	3539
salvador	3532
ganó	3524
conquista	3523
suelo	3522
peso	3522
conflicto	3519
verde	3518
máximo	3516
latín	3514
contenido	3513
escritores	3511
estándar	3509
protección	3507
ambiente	3504
necesario	3500
soldados	3498
charles	3494
patrimonio	3492
operaciones	3485
california	3483
lópez	3481
conocidos	3477
consiste	3477
hacen	3476
presentan	3476
torno	3473
presidencia	3472
piedra	3470
fiestas	3467
notas	3467
hora	3467
semana	3466
grecia	3465
me	3462
puente	3453
bastante	3452
categoría	3449
agricultura	3444
romana	3440
obispo	3438
aplicaciones	3435
murió	3433
volvió	3432
editorial	3425
programas	3421
temporada	3418
derecha	3414
altas	3412
eso	3406
complejo	3406
tasa	3403
instituciones	3403
canadá	3403
composición	3402
aparición	3398
hierro	3397
clases	3395
escuelas	3391
contacto	3391
destaca	3390
extensión	3382
logró	3382
contrario	3381
blanca	3380
flores	3378
unidas	3371
guatemala	3367
aplicación	3358
colores	3352
mm	3351
métodos	3351
azul	3348
ed	3348
futuro	3346
muertos	3334
temperaturas	3333
escrito	3333
volumen	3329
dan	3321
et	3321
planeta	3319
basada	3318
pasado	3315
nuestra	3309
letras	3303
piloto	3301
israel	3295
jugador	3292
océano	3287
posibilidad	3282
llega	3279
acerca	3279
barrio	3278
franco	3277
favor	3277
mi	3277
tuvieron	3276
europeo	3275
dejó	3273
nació	3272
cristianos	3271
geografía	3269
luna	3269
artista	3267
indígenas	3266
europeos	3262
aquí	3262
vio	3261
plano	3260
templo	3255
policía	3254
ayuntamiento	3253
dinastía	3251
parlamento	3250
larga	3248
partículas	3243
madera	3240
rápidamente	3240
posteriores	3234
aquella	3234
doble	3231
oriente	3229
expansión	3228
recibe	3225
completo	3224
consumo	3222
similares	3213
científico	3211
cáncer	3211
diferente	3210
chileno	3206
símbolo	3204
alejandro	3201
historiador	3200
aquel	3189
prueba	3186
filósofo	3186
richard	3182
producir	3181
universal	3177
denominación	3175
atención	3173
cosas	3167
monte	3163
mismos	3161
fiesta	3153
participación	3152
inició	3151
espacial	3148
pérdida	3147
compuestos	3138
necesidad	3133
textos	3133
habría	3132
estableció	3125
ruta	3125
cierto	3124
estructuras	3123
profesional	3122
hechos	3121
esos	3120
movimientos	3120
profesor	3120
décadas	3119
gente	3118
reacción	3117
fe	3109
extremo	3104
world	3100
franceses	3099
jóvenes	3098
medidas	3097
michael	3096
banco	3093
artículos	3093
riesgo	3093
austria	3093
pacífico	3091
tomar	3089
fuego	3084
cuenca	3082
thomas	3080
hojas	3078
romanos	3077
empezó	3076
traducción	3072
propios	3069
pintura	3068
alemanes	3062
fines	3062
conde	3060
sevilla	3059
respectivamente	3055
moderno	3052
densidad	3051
colombiano	3050
nuclear	3048
eléctrica	3046
completamente	3041
simple	3039
aspectos	3037
casas	3026
poesía	3026
comerciales	3024
bolivia	3024
exposición	3024
científicos	3021
ciclo	3014
interpretación	3014
permitió	3014
salida	3013
solamente	3013
límite	3009
usar	3008
realizado	3008
acciones	3006
estudiantes	3006
culturales	3000
denomina	3000
reforma	2994
proteínas	2988
situada	2985
santos	2983
alimentos	2977
versiones	2964
justicia	2958
familias	2956
invierno	2956
óscar	2956
magnitud	2952
utilizando	2951
terremoto	2950
oposición	2949
fernández	2948
comunidades	2947
menores	2940
nada	2939
colección	2937
noroeste	2936
reales	2935
histórica	2932
poblaciones	2932
mantuvo	2931
comenzado	2930
populares	2928
autoridad	2924
llegaron	2920
carbono	2919
componentes	2918
celebra	2917
cuarto	2916
múltiples	2916
catedral	2915
motivo	2915
golpe	2915
visión	2913
biografía	2906
caída	2905
creado	2901
descripción	2901
inicialmente	2900
señor	2898
sean	2897
córdoba	2892
oficialmente	2889
sexual	2887
relativamente	2882
actuales	2874
pasa	2872
hicieron	2872
estadio	2868
funda	2867
colonia	2864
arquitecto	2860
electrones	2860
basado	2858
montañas	2856
difícil	2855
dinero	2854
minutos	2848
denominado	2847
completa	2847
diario	2844
australia	2839
for	2837
llamados	2829
llevar	2826
colegio	2823
reinado	2823
alcanzar	2820
alianza	2819
invasión	2817
griega	2816
producen	2815
gonzález	2814
desarrolló	2811
capa	2809
latina	2807
bases	2805
matemático	2805
haciendo	2804
style	2804
modelos	2803
usado	2801
entorno	2797
vuelta	2796
encontraba	2796
organismos	2795
calor	2791
ocupa	2790
niño	2790
publicación	2789
máxima	2788
indica	2788
instrumentos	2783
cierta	2781
continuación	2778
curso	2777
miles	2777
eje	2775
refiere	2775
tomó	2774
anteriormente	2773
diego	2773
amplia	2772
comportamiento	2769
cristo	2766
regional	2765
declaró	2763
descubrimiento	2762
tradicionales	2761
autoridades	2759
géneros	2759
junta	2758
considerada	2753
potencia	2753
petróleo	2750
rica	2750
amigo	2750
trabajar	2745
pie	2744
reconocimiento	2744
aparecen	2744
dando	2742
fórmula	2741
mediterráneo	2740
italiana	2737
trabajadores	2736
on	2736
corresponde	2732
aspecto	2732
haya	2728
raíz	2727
campeonato	2725
inicial	2722
ramón	2721
decreto	2720
diferencias	2720
ocurre	2720
autónoma	2717
significado	2716
mal	2716
comenzaron	2712
antiguas	2712
eventos	2712
comisión	2711
piezas	2711
ciudadanos	2709
nueve	2708
simplemente	2707
rodríguez	2705
religiosa	2704
ciertos	2704
pasar	2702
fundamental	2702
lima	2701
tenido	2700
iglesias	2698
radiación	2698
proyectos	2697
asturias	2695
misión	2694
escritura	2686
clásica	2685
hermanos	2685
par	2684
cree	2683
ministerio	2680
universo	2680
elección	2677
religioso	2676
press	2671
cineasta	2670
padres	2669
ecuador	2667
terminó	2664
derrota	2663
brasileño	2663
ciertas	2659
ediciones	2658
ángel	2655
intento	2654
usando	2653
clave	2651
desarrollado	2648
suma	2648
hipótesis	2645
debajo	2645
anual	2643
prensa	2642
calles	2642
pérez	2638
alberto	2634
aves	2634
escritora	2631
normal	2630
índice	2629
rafael	2629
tribunal	2626
campeón	2626
describe	2625
granada	2623
letra	2621
carretera	2617
establece	2617
experiencia	2615
promedio	2614
pronto	2614
presentó	2613
destino	2612
chino	2610
encima	2609
públicas	2608
bajas	2606
debía	2606
canadiense	2605
gira	2604
deporte	2603
escribir	2597
concentración	2597
comienzo	2597
ve	2597
castellano	2595
flora	2595
rico	2595
escritos	2595
construir	2593
espacios	2591
duque	2588
hospital	2586
montaña	2584
humanidad	2583
fenómeno	2583
buen	2577
conocer	2575
berlín	2574
neerlandés	2573
capaz	2572
cara	2565
consiguió	2562
idiomas	2562
asteroides	2562
metro	2557
adelante	2556
cm	2556
página	2554
continente	2553
tabla	2551
combate	2549
guerras	2547
bomba	2547
clásico	2544
comité	2543
relacionados	2542
gestión	2542
seres	2542
podemos	2542
isabel	2540
pensamiento	2540
escena	2537
localidades	2535
urbano	2532
originalmente	2532
anunció	2531
construido	2531
fallecimientos	2529
ámbito	2528
propias	2526
cuerpos	2526
abierto	2525
ingeniería	2524
consideran	2522
dioses	2520
orquesta	2519
moléculas	2516
variable	2515
sola	2514
constituye	2511
compuesta	2507
sección	2507
trono	2506
contexto	2506
cumplen	2506
bienes	2505
ubicado	2504
ficción	2504
símbolos	2503
vuelo	2503
potencial	2499
corazón	2499
figuras	2498
altitud	2497
pese	2495
condición	2490
civiles	2490
peruano	2488
suiza	2488
toledo	2488
cataluña	2487
continuó	2487
establecer	2485
característica	2485
votos	2482
queda	2482
césar	2482
windows	2481
esas	2479
musicales	2479
únicamente	2478
solución	2478
ópera	2478
sala	2476
marca	2471
organizaciones	2469
siguió	2466
límites	2463
depende	2459
interna	2458
washington	2458
científica	2453
mantiene	2450
atlántico	2449
fundador	2448
mezcla	2447
oxígeno	2446
últimas	2445
totalmente	2440
animal	2440
órbita	2440
polonia	2440
formada	2436
global	2435
nacidos	2434
representantes	2432
públicos	2431
deja	2431
nuevamente	2428
arco	2428
piel	2427
altos	2424
define	2420
marcha	2420
puso	2417
maestro	2414
funcionamiento	2413
bandas	2412
deportes	2411
identidad	2408
vino	2406
socialista	2405
mitología	2405
censo	2404
mecánica	2403
frecuentemente	2401
ataques	2401
nacimientos	2400
alcanzó	2399
críticas	2399
andrés	2399
portugués	2398
capitán	2396
fundada	2396
estatal	2395
ángeles	2393
vicente	2392
fuertes	2389
cartas	2387
prácticamente	2386
lanzamiento	2386
eduardo	2386
hidrógeno	2385
terreno	2378
matemáticas	2375
decisión	2373
venta	2372
mandato	2371
podían	2369
peter	2368
cabe	2366
allá	2366
university	2365
celular	2365
expedición	2365
secretario	2364
federación	2363
crea	2361
ingeniero	2361
encontró	2360
marina	2358
denominada	2357
químico	2357
directa	2356
destacar	2353
uruguay	2353
semanas	2351
usuario	2344
guillermo	2341
amigos	2339
japonesa	2339
puerta	2338
árboles	2337
terrestre	2332
visto	2329
desarrollar	2328
acto	2327
fusión	2326
imperial	2323
baloncestista	2323
fallecidos	2322
introducción	2315
yo	2315
diputados	2313
organismo	2312
permiten	2310
violencia	2309
bretaña	2308
impacto	2307
continental	2306
louis	2306
instalaciones	2305
contaba	2302
griegos	2302
resulta	2301
hacía	2300
orígenes	2300
motor	2298
documentos	2297
pacientes	2295
panamá	2295
comunista	2295
dejando	2292
llamadas	2291
digital	2291
claro	2290
sucede	2288
demasiado	2288
famoso	2287
joseph	2286
reglas	2285
formando	2285
representan	2284
díaz	2284
podrían	2282
apenas	2280
divide	2279
ricardo	2278
duración	2277
toneladas	2277
escrita	2276
comúnmente	2276
factor	2276
órdenes	2275
corea	2275
individuos	2274
jugadores	2273
ecuación	2273
metropolitana	2269
transición	2267
británicos	2266
presentes	2266
investigaciones	2266
posibles	2264
especiales	2262
señora	2260
pertenece	2259
institución	2259
estaciones	2259
poseen	2257
viento	2256
sectores	2255
católicos	2254
átomos	2252
ejecutivo	2250
conocidas	2250
martínez	2247
virus	2247
apareció	2246
vecinos	2244
extranjeros	2244
núcleos	2243
musulmanes	2242
judicial	2240
concepción	2239
provincial	2239
hitler	2236
candidato	2235
culto	2235
proviene	2234
particularmente	2234
referirse	2234
conseguir	2233
onda	2233
discurso	2230
igualmente	2225
cantidades	2224
antigüedad	2220
henry	2220
vasco	2219
metales	2217
ciclista	2213
viejo	2210
árabes	2210
sabe	2207
asuntos	2206
transmisión	2206
célula	2206
búsqueda	2205
propuesta	2204
perteneciente	2202
rango	2201
arriba	2198
der	2198
moneda	2196
olímpicos	2196
ofrece	2193
teniendo	2191
firma	2190
usan	2190
recibir	2190
usuarios	2189
redes	2186
cuyos	2185
responsable	2185
carne	2184
utilizada	2184
bosques	2181
requiere	2181
producido	2180
sánchez	2179
constitucional	2178
ingresos	2178
barcos	2175
torres	2174
concejo	2173
aun	2172
himno	2170
ahí	2166
territorial	2165
cultivo	2161
registro	2161
ana	2159
teorías	2158
determinar	2158
actores	2157
máquina	2155
enlace	2155
dada	2154
pocas	2154
fundó	2153
mismas	2153
occidente	2153
abogado	2152
corrientes	2150
convertido	2146
barrios	2146
ganado	2144
históricos	2144
contienen	2144
inicia	2142
excepción	2141
caribe	2139
suecia	2139
vías	2136
crítico	2135
económicas	2134
rápido	2132
comarca	2131
superiores	2130
conceptos	2128
suficiente	2125
inglesa	2125
programación	2125
doce	2124
bosque	2123
cristianismo	2122
demanda	2119
libres	2118
tráfico	2118
publicada	2114
grados	2114
ocupación	2114
treinta	2110
archivos	2108
pierre	2106
convertirse	2105
comparación	2104
seguir	2100
universidades	2098
ferrocarril	2098
actos	2094
realizada	2090
detrás	2089
negra	2089
síntomas	2088
aliados	2087
comienzos	2087
siguiendo	2087
dependiendo	2086
roja	2084
cielo	2083
cero	2082
señal	2081
declaración	2079
espíritu	2079
ampliamente	2077
pasajeros	2077
equivalente	2076
flujo	2074
novelas	2073
american	2068
monumento	2065
títulos	2065
encontrado	2064
senado	2063
pasando	2060
recientemente	2058
lee	2058
conferencia	2057
cortes	2056
formó	2055
deriva	2055
medieval	2054
cristiana	2052
alcalde	2052
realizan	2051
modernos	2051
reserva	2049
cuestión	2046
intervención	2044
guion	2044
inteligencia	2041
razones	2039
precio	2039
torneo	2039
opinión	2036
asesinato	2036
corto	2035
muestran	2033
provocó	2031
medalla	2031
pueda	2031
reducir	2031
enseñanza	2027
vigor	2026
normas	2026
informe	2025
navarra	2023
terminal	2020
andalucía	2019
nacido	2018
ausencia	2018
reunión	2015
ex	2015
siguen	2014
juliano	2014
liberación	2013
rama	2012
irlanda	2011
electoral	2007
sustancias	2007
obtiene	2007
venezolano	2006
excepto	2005
sitios	2005
bahía	2005
religiosas	2003
gobiernos	2000
cobre	1999
golfo	1999
rusa	1999
bronce	1998
entró	1998
justo	1998
dictadura	1998
reducción	1998
canarias	1996
directo	1995
amplio	1991
guitarrista	1989
culturas	1988
afirma	1987
busca	1986
minerales	1984
ir	1984
descubierto	1983
capilla	1982
ubicada	1980
democracia	1979
autonomía	1979
colaboración	1977
americano	1977
abajo	1975
tensión	1973
conexión	1973
participó	1972
incluido	1971
llamó	1965
extiende	1965
hermana	1965
llegando	1964
viene	1963
lograr	1960
entidad	1959
breve	1959
deportivo	1959
gómez	1958
daniel	1958
comedia	1958
des	1956
saint	1954
une	1951
canales	1949
caracteriza	1947
árbol	1947
jerusalén	1946
flota	1946
tendencia	1942
objetivos	1942
secuencia	1942
mamíferos	1942
evidencia	1939
mensaje	1938
formato	1937
actuación	1937
lanzó	1936
historias	1932
poderes	1932
sencillo	1932
com	1930
variedades	1929
basa	1929
cuarta	1928
clara	1926
católico	1924
rayos	1924
uruguayo	1924
do	1922
fabricación	1920
primavera	1917
dieron	1917
utilizados	1917
posiblemente	1917
habitual	1916
permanente	1913
construyó	1913
coronel	1912
martin	1912
anexo	1911
veinte	1910
hielo	1909
condado	1908
sebastián	1907
corta	1907
mejorar	1905
genes	1903
pinturas	1902
atmósfera	1902
conservación	1899
tejido	1898
archivo	1897
caracteres	1897
polaco	1894
lagos	1893
relacionadas	1893
galicia	1887
intereses	1886
legal	1886
emplea	1886
